Time,Sales,Transactions
2022-04-07T13:15:00.000000Z,855.82,9
2022-04-07T13:30:00.000000Z,924.39,8
2022-04-07T13:45:00.000000Z,879.39,8
2022-04-07T14:00:00.000000Z,557.26,7
2022-04-07T14:15:00.000000Z,358.74,6
2022-04-07T14:30:00.000000Z,628.61,7
2022-04-07T14:45:00.000000Z,617.53,7
2022-04-07T15:00:00.000000Z,366.82,5
2022-04-07T15:15:00.000000Z,469.92,5
2022-04-07T15:30:00.000000Z,416.38,4
2022-04-07T15:45:00.000000Z,659.58,5
2022-04-07T16:00:00.000000Z,620.78,5
2022-04-07T16:15:00.000000Z,590.55,5
2022-04-07T16:30:00.000000Z,751.79,5
2022-04-07T16:45:00.000000Z,531.93,5
2022-04-07T17:00:00.000000Z,668.49,6
2022-04-07T17:15:00.000000Z,606.95,7
2022-04-07T17:30:00.000000Z,791.84,7
2022-04-07T17:45:00.000000Z,396.56,6
2022-04-07T18:00:00.000000Z,821.62,8
2022-04-07T18:15:00.000000Z,1144.30,9
2022-04-07T18:30:00.000000Z,720.89,8
2022-04-07T18:45:00.000000Z,705.32,8
2022-04-07T19:00:00.000000Z,932.46,10
2022-04-07T19:15:00.000000Z,1193.16,10
2022-04-07T19:30:00.000000Z,1092.27,10
2022-04-07T19:45:00.000000Z,947.51,10
2022-04-07T20:00:00.000000Z,160.37,1
2022-04-07T20:30:00.000000Z,0.00,0
2022-04-07T20:45:00.000000Z,0.00,0
2022-04-07T21:00:00.000000Z,0.00,0
2022-04-07T21:15:00.000000Z,0.00,0
2022-04-07T21:30:00.000000Z,0.00,0
2022-04-07T21:45:00.000000Z,0.00,0
2022-04-07T22:00:00.000000Z,0.00,0
2022-04-07T22:15:00.000000Z,0.00,0
2022-04-07T22:30:00.000000Z,0.00,0
2022-04-07T22:45:00.000000Z,0.00,0
2022-04-07T23:00:00.000000Z,0.00,0
2022-04-07T23:15:00.000000Z,0.00,0
2022-04-07T23:30:00.000000Z,0.00,0
2022-04-07T23:45:00.000000Z,0.00,0
2022-04-08T00:00:00.000000Z,0.00,0
2022-04-08T00:15:00.000000Z,0.00,0
2022-04-08T00:30:00.000000Z,0.00,0
2022-04-08T00:45:00.000000Z,0.00,0
2022-04-08T01:00:00.000000Z,0.00,0
2022-04-08T01:15:00.000000Z,0.00,0
2022-04-08T01:30:00.000000Z,0.00,0
2022-04-08T01:45:00.000000Z,0.00,0
2022-04-08T02:00:00.000000Z,0.00,0
2022-04-08T02:15:00.000000Z,0.00,0
2022-04-08T02:30:00.000000Z,0.00,0
2022-04-08T02:45:00.000000Z,0.00,0
2022-04-08T03:00:00.000000Z,0.00,0
2022-04-08T03:15:00.000000Z,0.00,0
2022-04-08T03:30:00.000000Z,0.00,0
2022-04-08T03:45:00.000000Z,0.00,0
2022-04-08T04:00:00.000000Z,0.00,0
2022-04-08T04:15:00.000000Z,0.00,0
2022-04-08T04:30:00.000000Z,0.00,0
2022-04-08T04:45:00.000000Z,0.00,0
2022-04-08T05:00:00.000000Z,0.00,0
2022-04-08T05:15:00.000000Z,0.00,0
2022-04-08T05:30:00.000000Z,0.00,0
2022-04-08T05:45:00.000000Z,0.00,0
2022-04-08T06:00:00.000000Z,0.00,0
2022-04-08T06:15:00.000000Z,0.00,0
2022-04-08T06:30:00.000000Z,0.00,0
2022-04-08T06:45:00.000000Z,0.00,0
2022-04-08T07:00:00.000000Z,0.00,0
2022-04-08T07:15:00.000000Z,0.00,0
2022-04-08T07:30:00.000000Z,0.00,0
2022-04-08T07:45:00.000000Z,0.00,0
2022-04-08T08:00:00.000000Z,91.59,1
2022-04-08T08:15:00.000000Z,163.67,1
2022-04-08T08:15:00.000000Z,70.52,1
2022-04-08T08:30:00.000000Z,197.38,2
2022-04-08T08:45:00.000000Z,99.40,2
2022-04-08T09:00:00.000000Z,99.37,2
2022-04-08T09:15:00.000000Z,634.90,4
2022-04-08T09:30:00.000000Z,365.49,4
2022-04-08T09:45:00.000000Z,412.57,3
2022-04-08T10:00:00.000000Z,139.70,4
2022-04-08T10:15:00.000000Z,272.88,3
2022-04-08T10:30:00.000000Z,594.84,4
2022-04-08T10:45:00.000000Z,233.99,3
2022-04-08T11:00:00.000000Z,559.44,6
2022-04-08T11:15:00.000000Z,640.52,5
2022-04-08T11:30:00.000000Z,572.52,6
2022-04-08T11:45:00.000000Z,438.13,5
2022-04-08T12:00:00.000000Z,696.45,7
2022-04-08T12:15:00.000000Z,902.97,7
2022-04-08T12:30:00.000000Z,741.26,7
2022-04-08T12:45:00.000000Z,1060.61,8
2022-04-08T13:00:00.000000Z,800.08,8
2022-04-08T13:15:00.000000Z,966.95,9
2022-04-08T13:30:00.000000Z,997.61,9
2022-04-08T13:45:00.000000Z,974.25,9
2022-04-08T14:00:00.000000Z,941.67,8
2022-04-08T14:15:00.000000Z,945.13,7
2022-04-08T14:30:00.000000Z,441.57,7
2022-04-08T14:45:00.000000Z,796.30,7
2022-04-08T15:00:00.000000Z,782.27,6
2022-04-08T15:15:00.000000Z,567.15,5
2022-04-08T15:30:00.000000Z,812.65,6
2022-04-08T15:45:00.000000Z,319.89,5
2022-04-08T16:00:00.000000Z,647.32,5
2022-04-08T16:15:00.000000Z,710.42,6
2022-04-08T16:30:00.000000Z,364.11,5
2022-04-08T16:45:00.000000Z,640.86,6
2022-04-08T17:00:00.000000Z,616.82,6
2022-04-08T17:15:00.000000Z,738.74,7
2022-04-08T17:30:00.000000Z,752.73,8
2022-04-08T17:45:00.000000Z,879.64,7
2022-04-08T18:00:00.000000Z,648.53,9
2022-04-08T18:15:00.000000Z,754.20,9
2022-04-08T18:30:00.000000Z,1035.57,9
2022-04-08T18:45:00.000000Z,987.40,9
2022-04-08T19:00:00.000000Z,1118.82,10
2022-04-08T19:15:00.000000Z,992.17,11
2022-04-08T19:30:00.000000Z,781.84,11
2022-04-08T19:45:00.000000Z,1077.35,11
2022-04-08T20:00:00.000000Z,189.90,1
2022-04-08T20:30:00.000000Z,0.00,0
2022-04-08T20:45:00.000000Z,0.00,0
2022-04-08T21:00:00.000000Z,0.00,0
2022-04-08T21:15:00.000000Z,0.00,0
2022-04-08T21:30:00.000000Z,0.00,0
2022-04-08T21:45:00.000000Z,0.00,0
2022-04-08T22:00:00.000000Z,0.00,0
2022-04-08T22:15:00.000000Z,0.00,0
2022-04-08T22:30:00.000000Z,0.00,0
2022-04-08T22:45:00.000000Z,0.00,0
2022-04-08T23:00:00.000000Z,0.00,0
2022-04-08T23:15:00.000000Z,0.00,0
2022-04-08T23:30:00.000000Z,0.00,0
2022-04-08T23:45:00.000000Z,0.00,0
2022-04-09T00:00:00.000000Z,0.00,0
2022-04-09T00:15:00.000000Z,0.00,0
2022-04-09T00:30:00.000000Z,0.00,0
2022-04-09T00:45:00.000000Z,0.00,0
2022-04-09T01:00:00.000000Z,0.00,0
2022-04-09T01:15:00.000000Z,0.00,0
2022-04-09T01:30:00.000000Z,0.00,0
2022-04-09T01:45:00.000000Z,0.00,0
2022-04-09T02:00:00.000000Z,0.00,0
2022-04-09T02:15:00.000000Z,0.00,0
2022-04-09T02:30:00.000000Z,0.00,0
2022-04-09T02:45:00.000000Z,0.00,0
2022-04-09T03:00:00.000000Z,0.00,0
2022-04-09T03:15:00.000000Z,0.00,0
2022-04-09T03:30:00.000000Z,0.00,0
2022-04-09T03:45:00.000000Z,0.00,0
2022-04-09T04:00:00.000000Z,0.00,0
2022-04-09T04:15:00.000000Z,0.00,0
2022-04-09T04:30:00.000000Z,0.00,0
2022-04-09T04:45:00.000000Z,0.00,0
2022-04-09T05:00:00.000000Z,0.00,0
2022-04-09T05:15:00.000000Z,0.00,0
2022-04-09T05:30:00.000000Z,0.00,0
2022-04-09T05:45:00.000000Z,0.00,0
2022-04-09T06:00:00.000000Z,0.00,0
2022-04-09T06:15:00.000000Z,0.00,0
2022-04-09T06:30:00.000000Z,0.00,0
2022-04-09T06:45:00.000000Z,0.00,0
2022-04-09T07:00:00.000000Z,0.00,0
2022-04-09T07:15:00.000000Z,0.00,0
2022-04-09T07:30:00.000000Z,0.00,0
2022-04-09T07:45:00.000000Z,0.00,0
2022-04-09T08:00:00.000000Z,9.38,1
2022-04-09T08:15:00.000000Z,0.00,0
2022-04-09T08:30:00.000000Z,0.00,0
2022-04-09T08:45:00.000000Z,0.00,0
2022-04-09T09:00:00.000000Z,0.00,0
2022-04-09T09:15:00.000000Z,0.00,0
2022-04-09T09:30:00.000000Z,0.00,0
2022-04-09T09:45:00.000000Z,0.00,0
2022-04-09T10:00:00.000000Z,58.40,1
2022-04-09T10:00:00.000000Z,299.17,2
2022-04-09T10:15:00.000000Z,474.89,4
2022-04-09T10:30:00.000000Z,423.32,4
2022-04-09T10:45:00.000000Z,412.66,4
2022-04-09T11:00:00.000000Z,548.27,6
2022-04-09T11:15:00.000000Z,731.41,6
2022-04-09T11:30:00.000000Z,550.66,5
2022-04-09T11:45:00.000000Z,275.45,6
2022-04-09T12:00:00.000000Z,808.27,8
2022-04-09T12:15:00.000000Z,764.76,8
2022-04-09T12:30:00.000000Z,734.28,8
2022-04-09T12:45:00.000000Z,685.31,7
2022-04-09T13:00:00.000000Z,1096.64,10
2022-04-09T13:15:00.000000Z,1009.39,10
2022-04-09T13:30:00.000000Z,1118.75,10
2022-04-09T13:45:00.000000Z,800.08,9
2022-04-09T14:00:00.000000Z,677.35,8
2022-04-09T14:15:00.000000Z,559.90,8
2022-04-09T14:30:00.000000Z,573.25,8
2022-04-09T14:45:00.000000Z,1149.64,8
2022-04-09T15:00:00.000000Z,596.52,6
2022-04-09T15:15:00.000000Z,463.22,5
2022-04-09T15:30:00.000000Z,602.27,6
2022-04-09T15:45:00.000000Z,799.71,6
2022-04-09T16:00:00.000000Z,691.46,6
2022-04-09T16:15:00.000000Z,556.75,6
2022-04-09T16:30:00.000000Z,654.24,6
2022-04-09T16:45:00.000000Z,301.51,5
2022-04-09T17:00:00.000000Z,688.96,8
2022-04-09T17:15:00.000000Z,637.01,8
2022-04-09T17:30:00.000000Z,486.11,8
2022-04-09T17:45:00.000000Z,775.46,8
2022-04-09T18:00:00.000000Z,835.39,9
2022-04-09T18:15:00.000000Z,1165.91,10
2022-04-09T18:30:00.000000Z,636.56,10
2022-04-09T18:45:00.000000Z,477.19,9
2022-04-09T19:00:00.000000Z,1071.23,12
2022-04-09T19:15:00.000000Z,1389.36,12
2022-04-09T19:30:00.000000Z,1003.46,11
2022-04-09T19:45:00.000000Z,1361.48,12
2022-04-09T20:00:00.000000Z,1069.52,12
2022-04-09T20:15:00.000000Z,951.91,11
2022-04-09T20:30:00.000000Z,1105.41,12
2022-04-09T20:45:00.000000Z,980.05,12
2022-04-09T21:00:00.000000Z,803.86,8
2022-04-09T21:15:00.000000Z,330.72,7
2022-04-09T21:30:00.000000Z,1030.95,8
2022-04-09T21:45:00.000000Z,529.45,8
2022-04-09T22:00:00.000000Z,247.33,4
2022-04-09T22:15:00.000000Z,361.97,4
2022-04-09T22:30:00.000000Z,365.34,4
2022-04-09T22:45:00.000000Z,469.80,4
2022-04-09T23:00:00.000000Z,565.75,4
2022-04-09T23:15:00.000000Z,382.54,4
2022-04-09T23:30:00.000000Z,325.53,4
2022-04-09T23:45:00.000000Z,295.94,4
2022-04-10T00:00:00.000000Z,43.08,1
2022-04-10T00:30:00.000000Z,0.00,0
2022-04-10T00:45:00.000000Z,0.00,0
2022-04-10T01:00:00.000000Z,0.00,0
2022-04-10T01:15:00.000000Z,0.00,0
2022-04-10T01:30:00.000000Z,0.00,0
2022-04-10T01:45:00.000000Z,0.00,0
2022-04-10T02:00:00.000000Z,0.00,0
2022-04-10T02:15:00.000000Z,0.00,0
2022-04-10T02:30:00.000000Z,0.00,0
2022-04-10T02:45:00.000000Z,0.00,0
2022-04-10T03:00:00.000000Z,0.00,0
2022-04-10T03:15:00.000000Z,0.00,0
2022-04-10T03:30:00.000000Z,0.00,0
2022-04-10T03:45:00.000000Z,0.00,0
2022-04-10T04:00:00.000000Z,0.00,0
2022-04-10T04:15:00.000000Z,0.00,0
2022-04-10T04:30:00.000000Z,0.00,0
2022-04-10T04:45:00.000000Z,0.00,0
2022-04-10T05:00:00.000000Z,0.00,0
2022-04-10T05:15:00.000000Z,0.00,0
2022-04-10T05:30:00.000000Z,0.00,0
2022-04-10T05:45:00.000000Z,0.00,0
2022-04-10T06:00:00.000000Z,0.00,0
2022-04-10T06:15:00.000000Z,0.00,0
2022-04-10T06:30:00.000000Z,0.00,0
2022-04-10T06:45:00.000000Z,0.00,0
2022-04-10T07:00:00.000000Z,0.00,0
2022-04-10T07:15:00.000000Z,0.00,0
2022-04-10T07:30:00.000000Z,0.00,0
2022-04-10T07:45:00.000000Z,0.00,0
2022-04-10T08:00:00.000000Z,0.00,0
2022-04-10T08:15:00.000000Z,0.00,0
2022-04-10T08:30:00.000000Z,0.00,0
2022-04-10T08:45:00.000000Z,0.00,0
2022-04-10T09:00:00.000000Z,0.00,0
2022-04-10T09:15:00.000000Z,0.00,0
2022-04-10T09:30:00.000000Z,0.00,0
2022-04-10T09:45:00.000000Z,0.00,0
2022-04-10T10:00:00.000000Z,113.59,1
2022-04-10T10:00:00.000000Z,256.59,2
2022-04-10T10:15:00.000000Z,424.98,3
2022-04-10T10:30:00.000000Z,273.47,3
2022-04-10T10:45:00.000000Z,278.96,3
2022-04-10T11:00:00.000000Z,415.90,4
2022-04-10T11:15:00.000000Z,508.17,4
2022-04-10T11:30:00.000000Z,283.83,5
2022-04-10T11:45:00.000000Z,414.25,4
2022-04-10T12:00:00.000000Z,666.33,6
2022-04-10T12:15:00.000000Z,467.95,6
2022-04-10T12:30:00.000000Z,789.71,6
2022-04-10T12:45:00.000000Z,403.93,6
2022-04-10T13:00:00.000000Z,606.80,8
2022-04-10T13:15:00.000000Z,899.43,7
2022-04-10T13:30:00.000000Z,650.39,8
2022-04-10T13:45:00.000000Z,722.59,7
2022-04-10T14:00:00.000000Z,856.65,6
2022-04-10T14:15:00.000000Z,498.39,6
2022-04-10T14:30:00.000000Z,504.26,6
2022-04-10T14:45:00.000000Z,740.76,6
2022-04-10T15:00:00.000000Z,382.51,5
2022-04-10T15:15:00.000000Z,509.49,4
2022-04-10T15:30:00.000000Z,467.20,5
2022-04-10T15:45:00.000000Z,357.03,4
2022-04-10T16:00:00.000000Z,470.53,5
2022-04-10T16:15:00.000000Z,429.64,4
2022-04-10T16:30:00.000000Z,497.91,5
2022-04-10T16:45:00.000000Z,501.04,4
2022-04-10T17:00:00.000000Z,581.89,6
2022-04-10T17:15:00.000000Z,582.42,6
2022-04-10T17:30:00.000000Z,398.33,6
2022-04-10T17:45:00.000000Z,550.22,6
2022-04-10T18:00:00.000000Z,1068.94,8
2022-04-10T18:15:00.000000Z,538.48,7
2022-04-10T18:30:00.000000Z,631.14,8
2022-04-10T18:45:00.000000Z,888.41,7
2022-04-10T19:00:00.000000Z,1143.24,9
2022-04-10T19:15:00.000000Z,530.52,9
2022-04-10T19:30:00.000000Z,991.67,9
2022-04-10T19:45:00.000000Z,814.43,9
2022-04-10T20:00:00.000000Z,717.82,9
2022-04-10T20:15:00.000000Z,876.93,9
2022-04-10T20:30:00.000000Z,947.52,9
2022-04-10T20:45:00.000000Z,699.35,9
2022-04-10T21:00:00.000000Z,673.77,6
2022-04-10T21:15:00.000000Z,596.00,6
2022-04-10T21:30:00.000000Z,584.29,6
2022-04-10T21:45:00.000000Z,745.17,6
2022-04-10T22:00:00.000000Z,339.09,3
2022-04-10T22:15:00.000000Z,487.04,3
2022-04-10T22:30:00.000000Z,393.87,3
2022-04-10T22:45:00.000000Z,278.25,3
2022-04-10T23:00:00.000000Z,22.11,1
2022-04-10T23:30:00.000000Z,0.00,0
2022-04-10T23:45:00.000000Z,0.00,0
2022-04-11T00:00:00.000000Z,0.00,0
2022-04-11T00:15:00.000000Z,0.00,0
2022-04-11T00:30:00.000000Z,0.00,0
2022-04-11T00:45:00.000000Z,0.00,0
2022-04-11T01:00:00.000000Z,0.00,0
2022-04-11T01:15:00.000000Z,0.00,0
2022-04-11T01:30:00.000000Z,0.00,0
2022-04-11T01:45:00.000000Z,0.00,0
2022-04-11T02:00:00.000000Z,0.00,0
2022-04-11T02:15:00.000000Z,0.00,0
2022-04-11T02:30:00.000000Z,0.00,0
2022-04-11T02:45:00.000000Z,0.00,0
2022-04-11T03:00:00.000000Z,0.00,0
2022-04-11T03:15:00.000000Z,0.00,0
2022-04-11T03:30:00.000000Z,0.00,0
2022-04-11T03:45:00.000000Z,0.00,0
2022-04-11T04:00:00.000000Z,0.00,0
2022-04-11T04:15:00.000000Z,0.00,0
2022-04-11T04:30:00.000000Z,0.00,0
2022-04-11T04:45:00.000000Z,0.00,0
2022-04-11T05:00:00.000000Z,0.00,0
2022-04-11T05:15:00.000000Z,0.00,0
2022-04-11T05:30:00.000000Z,0.00,0
2022-04-11T05:45:00.000000Z,0.00,0
2022-04-11T06:00:00.000000Z,0.00,0
2022-04-11T06:15:00.000000Z,0.00,0
2022-04-11T06:30:00.000000Z,0.00,0
2022-04-11T06:45:00.000000Z,0.00,0
2022-04-11T07:00:00.000000Z,0.00,0
2022-04-11T07:15:00.000000Z,0.00,0
2022-04-11T07:30:00.000000Z,0.00,0
2022-04-11T07:45:00.000000Z,0.00,0
2022-04-11T08:00:00.000000Z,0.00,0
2022-04-11T08:15:00.000000Z,0.00,0
2022-04-11T08:30:00.000000Z,0.00,0
2022-04-11T08:45:00.000000Z,0.00,0
2022-04-11T09:00:00.000000Z,0.00,0
2022-04-11T09:15:00.000000Z,0.00,0
2022-04-11T09:30:00.000000Z,0.00,0
2022-04-11T09:45:00.000000Z,0.00,0
2022-04-11T10:00:00.000000Z,123.66,1
2022-04-11T10:00:00.000000Z,15.27,1
2022-04-11T10:15:00.000000Z,43.48,2
2022-04-11T10:30:00.000000Z,111.51,3
2022-04-11T10:45:00.000000Z,45.81,2
2022-04-11T11:00:00.000000Z,193.17,3
2022-04-11T11:15:00.000000Z,340.88,4
2022-04-11T11:30:00.000000Z,459.80,4
2022-04-11T11:45:00.000000Z,313.82,3
2022-04-11T12:00:00.000000Z,319.88,5
2022-04-11T12:15:00.000000Z,332.91,5
2022-04-11T12:30:00.000000Z,513.70,5
2022-04-11T12:45:00.000000Z,317.71,4
2022-04-11T13:00:00.000000Z,563.49,6
2022-04-11T13:15:00.000000Z,466.81,6
2022-04-11T13:30:00.000000Z,433.03,6
2022-04-11T13:45:00.000000Z,653.33,6
2022-04-11T14:00:00.000000Z,634.57,5
2022-04-11T14:15:00.000000Z,358.45,5
2022-04-11T14:30:00.000000Z,549.16,5
2022-04-11T14:45:00.000000Z,512.77,4
2022-04-11T15:00:00.000000Z,451.20,4
2022-04-11T15:15:00.000000Z,458.05,4
2022-04-11T15:30:00.000000Z,394.11,3
2022-04-11T15:45:00.000000Z,200.80,4
2022-04-11T16:00:00.000000Z,474.36,4
2022-04-11T16:15:00.000000Z,481.54,3
2022-04-11T16:30:00.000000Z,336.58,4
2022-04-11T16:45:00.000000Z,141.30,3
2022-04-11T17:00:00.000000Z,215.72,5
2022-04-11T17:15:00.000000Z,406.46,5
2022-04-11T17:30:00.000000Z,372.91,5
2022-04-11T17:45:00.000000Z,327.43,5
2022-04-11T18:00:00.000000Z,367.85,5
2022-04-11T18:15:00.000000Z,548.66,6
2022-04-11T18:30:00.000000Z,657.12,6
2022-04-11T18:45:00.000000Z,693.01,6
2022-04-11T19:00:00.000000Z,672.38,8
2022-04-11T19:15:00.000000Z,906.57,7
2022-04-11T19:30:00.000000Z,727.95,7
2022-04-11T19:45:00.000000Z,799.45,7
2022-04-11T20:00:00.000000Z,152.99,1
2022-04-11T20:30:00.000000Z,0.00,0
2022-04-11T20:45:00.000000Z,0.00,0
2022-04-11T21:00:00.000000Z,0.00,0
2022-04-11T21:15:00.000000Z,0.00,0
2022-04-11T21:30:00.000000Z,0.00,0
2022-04-11T21:45:00.000000Z,0.00,0
2022-04-11T22:00:00.000000Z,0.00,0
2022-04-11T22:15:00.000000Z,0.00,0
2022-04-11T22:30:00.000000Z,0.00,0
2022-04-11T22:45:00.000000Z,0.00,0
2022-04-11T23:00:00.000000Z,0.00,0
2022-04-11T23:15:00.000000Z,0.00,0
2022-04-11T23:30:00.000000Z,0.00,0
2022-04-11T23:45:00.000000Z,0.00,0
2022-04-12T00:00:00.000000Z,0.00,0
2022-04-12T00:15:00.000000Z,0.00,0
2022-04-12T00:30:00.000000Z,0.00,0
2022-04-12T00:45:00.000000Z,0.00,0
2022-04-12T01:00:00.000000Z,0.00,0
2022-04-12T01:15:00.000000Z,0.00,0
2022-04-12T01:30:00.000000Z,0.00,0
2022-04-12T01:45:00.000000Z,0.00,0
2022-04-12T02:00:00.000000Z,0.00,0
2022-04-12T02:15:00.000000Z,0.00,0
2022-04-12T02:30:00.000000Z,0.00,0
2022-04-12T02:45:00.000000Z,0.00,0
2022-04-12T03:00:00.000000Z,0.00,0
2022-04-12T03:15:00.000000Z,0.00,0
2022-04-12T03:30:00.000000Z,0.00,0
2022-04-12T03:45:00.000000Z,0.00,0
2022-04-12T04:00:00.000000Z,0.00,0
2022-04-12T04:15:00.000000Z,0.00,0
2022-04-12T04:30:00.000000Z,0.00,0
2022-04-12T04:45:00.000000Z,0.00,0
2022-04-12T05:00:00.000000Z,0.00,0
2022-04-12T05:15:00.000000Z,0.00,0
2022-04-12T05:30:00.000000Z,0.00,0
2022-04-12T05:45:00.000000Z,0.00,0
2022-04-12T06:00:00.000000Z,0.00,0
2022-04-12T06:15:00.000000Z,0.00,0
2022-04-12T06:30:00.000000Z,0.00,0
2022-04-12T06:45:00.000000Z,0.00,0
2022-04-12T07:00:00.000000Z,0.00,0
2022-04-12T07:15:00.000000Z,0.00,0
2022-04-12T07:30:00.000000Z,0.00,0
2022-04-12T07:45:00.000000Z,0.00,0
2022-04-12T08:00:00.000000Z,178.65,1
2022-04-12T08:15:00.000000Z,72.60,1
2022-04-12T08:30:00.000000Z,62.83,1
2022-04-12T08:30:00.000000Z,4.44,1
2022-04-12T08:45:00.000000Z,29.63,1
2022-04-12T09:00:00.000000Z,225.91,3
2022-04-12T09:15:00.000000Z,236.74,3
2022-04-12T09:30:00.000000Z,424.08,3
2022-04-12T09:45:00.000000Z,269.16,3
2022-04-12T10:00:00.000000Z,318.73,3
2022-04-12T10:15:00.000000Z,251.89,3
2022-04-12T10:30:00.000000Z,252.71,3
2022-04-12T10:45:00.000000Z,377.35,3
2022-04-12T11:00:00.000000Z,411.96,4
2022-04-12T11:15:00.000000Z,488.59,4
2022-04-12T11:30:00.000000Z,472.40,5
2022-04-12T11:45:00.000000Z,382.31,4
2022-04-12T12:00:00.000000Z,578.23,6
2022-04-12T12:15:00.000000Z,592.55,6
2022-04-12T12:30:00.000000Z,651.74,6
2022-04-12T12:45:00.000000Z,576.01,6
2022-04-12T13:00:00.000000Z,765.37,7
2022-04-12T13:15:00.000000Z,802.67,8
2022-04-12T13:30:00.000000Z,739.11,7
2022-04-12T13:45:00.000000Z,979.57,8
2022-04-12T14:00:00.000000Z,238.94,6
2022-04-12T14:15:00.000000Z,708.13,6
2022-04-12T14:30:00.000000Z,690.30,6
2022-04-12T14:45:00.000000Z,588.11,6
2022-04-12T15:00:00.000000Z,391.18,5
2022-04-12T15:15:00.000000Z,535.70,4
2022-04-12T15:30:00.000000Z,464.45,5
2022-04-12T15:45:00.000000Z,215.74,4
2022-04-12T16:00:00.000000Z,613.73,5
2022-04-12T16:15:00.000000Z,261.66,4
2022-04-12T16:30:00.000000Z,555.96,5
2022-04-12T16:45:00.000000Z,576.45,4
2022-04-12T17:00:00.000000Z,407.49,6
2022-04-12T17:15:00.000000Z,811.55,6
2022-04-12T17:30:00.000000Z,506.23,6
2022-04-12T17:45:00.000000Z,483.84,6
2022-04-12T18:00:00.000000Z,550.03,7
2022-04-12T18:15:00.000000Z,635.63,8
2022-04-12T18:30:00.000000Z,695.16,7
2022-04-12T18:45:00.000000Z,692.65,8
2022-04-12T19:00:00.000000Z,917.34,8
2022-04-12T19:15:00.000000Z,1117.03,9
2022-04-12T19:30:00.000000Z,758.72,9
2022-04-12T19:45:00.000000Z,954.70,9
2022-04-12T20:00:00.000000Z,140.03,1
2022-04-12T20:30:00.000000Z,0.00,0
2022-04-12T20:45:00.000000Z,0.00,0
2022-04-12T21:00:00.000000Z,0.00,0
2022-04-12T21:15:00.000000Z,0.00,0
2022-04-12T21:30:00.000000Z,0.00,0
2022-04-12T21:45:00.000000Z,0.00,0
2022-04-12T22:00:00.000000Z,0.00,0
2022-04-12T22:15:00.000000Z,0.00,0
2022-04-12T22:30:00.000000Z,0.00,0
2022-04-12T22:45:00.000000Z,0.00,0
2022-04-12T23:00:00.000000Z,0.00,0
2022-04-12T23:15:00.000000Z,0.00,0
2022-04-12T23:30:00.000000Z,0.00,0
2022-04-12T23:45:00.000000Z,0.00,0
2022-04-13T00:00:00.000000Z,0.00,0
2022-04-13T00:15:00.000000Z,0.00,0
2022-04-13T00:30:00.000000Z,0.00,0
2022-04-13T00:45:00.000000Z,0.00,0
2022-04-13T01:00:00.000000Z,0.00,0
2022-04-13T01:15:00.000000Z,0.00,0
2022-04-13T01:30:00.000000Z,0.00,0
2022-04-13T01:45:00.000000Z,0.00,0
2022-04-13T02:00:00.000000Z,0.00,0
2022-04-13T02:15:00.000000Z,0.00,0
2022-04-13T02:30:00.000000Z,0.00,0
2022-04-13T02:45:00.000000Z,0.00,0
2022-04-13T03:00:00.000000Z,0.00,0
2022-04-13T03:15:00.000000Z,0.00,0
2022-04-13T03:30:00.000000Z,0.00,0
2022-04-13T03:45:00.000000Z,0.00,0
2022-04-13T04:00:00.000000Z,0.00,0
2022-04-13T04:15:00.000000Z,0.00,0
2022-04-13T04:30:00.000000Z,0.00,0
2022-04-13T04:45:00.000000Z,0.00,0
2022-04-13T05:00:00.000000Z,0.00,0
2022-04-13T05:15:00.000000Z,0.00,0
2022-04-13T05:30:00.000000Z,0.00,0
2022-04-13T05:45:00.000000Z,0.00,0
2022-04-13T06:00:00.000000Z,0.00,0
2022-04-13T06:15:00.000000Z,0.00,0
2022-04-13T06:30:00.000000Z,0.00,0
2022-04-13T06:45:00.000000Z,0.00,0
2022-04-13T07:00:00.000000Z,0.00,0
2022-04-13T07:15:00.000000Z,0.00,0
2022-04-13T07:30:00.000000Z,0.00,0
2022-04-13T07:45:00.000000Z,0.00,0
2022-04-13T08:00:00.000000Z,178.40,1
2022-04-13T08:15:00.000000Z,136.47,1
2022-04-13T08:30:00.000000Z,84.46,1
2022-04-13T08:30:00.000000Z,60.48,1
2022-04-13T08:45:00.000000Z,43.57,1
2022-04-13T09:00:00.000000Z,102.03,2
2022-04-13T09:15:00.000000Z,397.92,3
2022-04-13T09:30:00.000000Z,185.58,3
2022-04-13T09:45:00.000000Z,246.36,2
2022-04-13T10:00:00.000000Z,209.14,3
2022-04-13T10:15:00.000000Z,341.33,3
2022-04-13T10:30:00.000000Z,320.64,2
2022-04-13T10:45:00.000000Z,285.88,3
2022-04-13T11:00:00.000000Z,518.13,4
2022-04-13T11:15:00.000000Z,170.49,4
2022-04-13T11:30:00.000000Z,514.07,4
2022-04-13T11:45:00.000000Z,339.12,4
2022-04-13T12:00:00.000000Z,428.02,5
2022-04-13T12:15:00.000000Z,631.46,6
2022-04-13T12:30:00.000000Z,473.30,5
2022-04-13T12:45:00.000000Z,672.26,6
2022-04-13T13:00:00.000000Z,421.72,6
2022-04-13T13:15:00.000000Z,813.90,7
2022-04-13T13:30:00.000000Z,405.88,6
2022-04-13T13:45:00.000000Z,515.12,7
2022-04-13T14:00:00.000000Z,409.61,6
2022-04-13T14:15:00.000000Z,359.89,5
